Date,Open,High,Low,Close,Volume,SMA_50,Daily_Return
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,35225.5065234375,-0.0317349995316881
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,35085.1979296875,-0.0113021759082344
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,18895018942,35001.9071875,0.0035494536614886
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,18787986667,34945.5220703125,0.008363987433579
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,34848.3161328125,-0.030788575922789
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,34697.8059765625,-0.0327889506950178
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,34606.321328125,0.0772744267516882
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,34501.07984375,0.006303573302191
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,34388.535546875,0.039254825375008
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,21664706865,34336.496328125,0.0211691990009861
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,20856685287,34332.4609375,0.0308447583093305
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,34361.9640625,0.0562188717174414
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,34478.88875,0.0554242866150631
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695,34609.35421875,0.01494571318485
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027,34662.620234375,0.0003129226506775
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,34773.27921875,0.0556664046124664
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,25802845343,34859.11515625,-0.0144274576177131
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,26688438115,34947.562734375,-0.0396697504745078
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436,34949.644453125,-0.0193358663684717
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,34908.33453125,-0.0267579793652619
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,34895.15921875,0.0417928931871005
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,34945.6090625,0.0282294652740084
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,35040.868984375,0.0476380358774859
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,40030862141,35216.240078125,0.0406222082900282
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,36302664750,35379.885,-0.0170052738468309
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,35593.227109375,0.0586163360689555
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,35871.3938671875,-0.0168308923098386
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,36133.1533984375,0.000188778388739
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,33723620826,36347.2586328125,-0.0255594363625475
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,36609.8762890625,0.0757407345861598
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,31211354442,36919.059609375,-0.0145705507683229
2021-08-15,47096.66796875,47357.10546875,45579.58984375,47047.00390625,30988958446,37216.274140625,-0.0010603958689597
2021-08-16,47019.9609375,47998.09765625,45700.3203125,46004.484375,32776876610,37443.3709375,-0.0221591056749844
2021-08-17,45936.45703125,47139.5703125,44512.41796875,44695.359375,33451362600,37648.59140625,-0.0284564650117329
2021-08-18,44686.75,45952.0625,44364.02734375,44801.1875,32194123075,37827.259609375,0.0023677653895135
2021-08-19,44741.8828125,46970.76171875,43998.31640625,46717.578125,37204312299,38060.794453125,0.0427754426152209
2021-08-20,46723.12109375,49342.15234375,46650.70703125,49339.17578125,34706867452,38376.135625,0.0561158724717174
2021-08-21,49327.07421875,49717.01953125,48312.19921875,48905.4921875,40585205312,38676.30453125,-0.0087898426936189
2021-08-22,48869.10546875,49471.609375,48199.94140625,49321.65234375,25370975378,38969.366640625,0.008509476904035
2021-08-23,49291.67578125,50482.078125,49074.60546875,49546.1484375,34305053719,39254.533984375,0.0045516742258624
2021-08-24,49562.34765625,49878.76953125,47687.1171875,47706.1171875,35361168834,39533.73625,-0.0371377252930388
2021-08-25,47727.2578125,49202.87890625,47163.61328125,48960.7890625,32646349931,39828.248125,0.0263000208142856
2021-08-26,49002.640625,49347.58203125,46405.78125,46942.21875,32666549568,40089.9859375,-0.0412283043462234
2021-08-27,46894.5546875,49112.78515625,46394.28125,49058.66796875,34511076995,40413.611875,0.0450862629655739
2021-08-28,49072.5859375,49283.50390625,48499.23828125,48902.40234375,28568103401,40715.6996875,-0.0031852806337819
2021-08-29,48911.25,49644.11328125,47925.85546875,48829.83203125,25889650240,41021.8859375,-0.001483982565721
2021-08-30,48834.8515625,48925.60546875,46950.2734375,47054.984375,31847007016,41278.181875,-0.0363476092875793
2021-08-31,47024.33984375,48189.55078125,46750.09375,47166.6875,34730363427,41558.398671875,0.0023738850726162
2021-09-01,47099.7734375,49111.08984375,46562.4375,48847.02734375,39139399125,41881.2987109375,0.0356255639904752
2021-09-02,48807.84765625,50343.421875,48652.3203125,49327.72265625,39508070319,42211.4062109375,0.0098408304177286
2021-09-03,49288.25,50982.2734375,48386.0859375,50025.375,43206179619,42576.2991015625,0.0141432100689449
2021-09-04,50009.32421875,50545.58203125,49548.78125,49944.625,37471327794,42946.7608203125,-0.0016141808032423
2021-09-05,49937.859375,51868.6796875,49538.59765625,51753.41015625,30322676319,43351.16765625,0.0362158121369415
2021-09-06,51769.00390625,52700.94140625,51053.6796875,52633.53515625,38884105426,43767.9021484375,0.0170061257285807
2021-09-07,52660.48046875,52853.765625,43285.20703125,46811.12890625,65210059683,44087.7680859375,-0.1106216071695616
2021-09-08,46827.76171875,47334.0546875,44561.39453125,46091.390625,49007762488,44413.4489453125,-0.0153753668853284
2021-09-09,45774.7421875,47261.94921875,45669.73828125,46391.421875,38672657013,44699.063515625,0.0065094857397784
2021-09-10,46396.6640625,47031.7421875,44344.484375,44883.91015625,39154666597,44950.479609375,-0.0324954842473235
2021-09-11,44869.83984375,45969.29296875,44818.265625,45201.45703125,34499835245,45182.877734375,0.007074848735205
2021-09-12,45206.62890625,46364.87890625,44790.4609375,46063.26953125,27881980161,45418.29421875,0.0190660336325925
2021-09-13,46057.21484375,46598.6796875,43591.3203125,44963.07421875,40969943253,45610.551953125,-0.0238844381585552
2021-09-14,44960.05078125,47218.125,44752.33203125,47092.4921875,38652152880,45805.65109375,0.0473592610325122
2021-09-15,47098.0,48450.46875,46773.328125,48176.34765625,30484496466,45981.03921875,0.0230154620918043
2021-09-16,48158.90625,48486.828125,47079.55859375,47783.359375,31764293754,46136.78828125,-0.0081572867261351
2021-09-17,47771.00390625,48160.921875,46832.5234375,47267.51953125,28727713711,46281.970234375,-0.0107953867308016
2021-09-18,47273.52734375,48791.78125,47087.28515625,48278.36328125,28575630451,46402.8265625,0.021385589090024
2021-09-19,48268.85546875,48328.3671875,46919.8046875,47260.21875,26967722648,46515.50703125,-0.021089044077959
2021-09-20,47261.40625,47328.19921875,42598.9140625,42843.80078125,43909845642,46572.88515625,-0.0934489531695195
2021-09-21,43012.234375,43607.609375,39787.609375,40693.67578125,48701090088,46602.719765625,-0.0501852067461991
2021-09-22,40677.953125,43978.62109375,40625.6328125,43574.5078125,38139709246,46711.1503125,0.0707931140636199
2021-09-23,43560.296875,44942.17578125,43109.33984375,44895.09765625,34244064430,46814.1021875,0.0303064775724482
2021-09-24,44894.30078125,45080.4921875,40936.55859375,42839.75,42839345714,46853.50609375,-0.0457811156128283
2021-09-25,42840.890625,42996.2578125,41759.921875,42716.59375,31604717236,46851.50796875,-0.0028748125280843
2021-09-26,42721.62890625,43919.30078125,40848.4609375,43208.5390625,30661222077,46824.562734375,0.0115164920540977
2021-09-27,43234.18359375,44313.24609375,42190.6328125,42235.73046875,30980029059,46793.315,-0.0225142671994269
2021-09-28,42200.8984375,42775.14453125,40931.6640625,41034.54296875,30214940550,46686.6978125,-0.0284400787359118
2021-09-29,41064.984375,42545.2578125,40829.66796875,41564.36328125,30602359905,46606.284453125,0.0129115685022613
2021-09-30,41551.26953125,44092.6015625,41444.58203125,43790.89453125,31141681925,46570.229609375,0.0535682751816484
2021-10-01,43816.7421875,48436.01171875,43320.0234375,48116.94140625,42850641582,46644.00265625,0.0987887304268892
2021-10-02,48137.46875,48282.0625,47465.49609375,47711.48828125,30614346492,46642.366015625,-0.0084264110134676
2021-10-03,47680.02734375,49130.69140625,47157.2890625,48199.953125,26638115879,46664.426171875,0.010237887379882
2021-10-04,48208.90625,49456.77734375,47045.00390625,49112.90234375,33383173002,46705.744140625,0.0189408735809843
2021-10-05,49174.9609375,51839.984375,49072.83984375,51514.8125,35873904236,46815.950703125,0.0489058891172546
2021-10-06,51486.6640625,55568.46484375,50488.19140625,55361.44921875,49034730168,47029.2725,0.0746704982911468
2021-10-07,55338.625,55338.625,53525.46875,53805.984375,36807860413,47209.3684375,-0.02809653406297
2021-10-08,53802.14453125,55922.98046875,53688.0546875,53967.84765625,34800873924,47354.373828125,0.0030082765538104
2021-10-09,53929.78125,55397.9453125,53735.14453125,54968.22265625,32491211414,47466.954765625,0.0185364998502797
2021-10-10,54952.8203125,56401.3046875,54264.2578125,54771.578125,39527792364,47584.276484375,-0.003577422040362
2021-10-11,54734.125,57793.0390625,54519.765625,57484.7890625,42637331698,47747.53921875,0.0495368406458527
2021-10-12,57526.83203125,57627.87890625,54477.97265625,56041.05859375,41083758949,47877.437421875,-0.0251149998511834
2021-10-13,56038.2578125,57688.66015625,54370.97265625,57401.09765625,41684252783,48071.33703125,0.0242686183421181
2021-10-14,57372.83203125,58478.734375,56957.07421875,57321.5234375,36615791366,48238.55171875,-0.0013862839213726
2021-10-15,57345.90234375,62757.12890625,56868.14453125,61593.94921875,51780081801,48531.586328125,0.0745344074099565
2021-10-16,61609.52734375,62274.4765625,60206.12109375,60892.1796875,34250964237,48768.2565625,-0.0113934816674552
2021-10-17,60887.65234375,61645.5234375,59164.46875,61553.6171875,29032367511,49021.280859375,0.0108624375641421
2021-10-18,61548.8046875,62614.66015625,60012.7578125,62026.078125,38055562075,49285.20578125,0.0076755998930302
2021-10-19,62043.1640625,64434.53515625,61622.93359375,64261.9921875,40471196346,49629.3459375,0.036047967727284
2021-10-20,64284.5859375,66930.390625,63610.67578125,65992.8359375,40788955582,50005.86890625,0.0269341751022882
2021-10-21,66002.234375,66600.546875,62117.41015625,62210.171875,45908121370,50273.131796875,-0.0573193136612958
2021-10-22,62237.890625,63715.0234375,60122.796875,60692.265625,38434082775,50500.42265625,-0.0243996472642762
2021-10-23,60694.62890625,61743.87890625,59826.5234375,61393.6171875,26882546034,50727.7875,0.011555863919028
2021-10-24,61368.34375,61505.8046875,59643.34375,60930.8359375,27316183882,50947.51171875,-0.007537937512081
2021-10-25,60893.92578125,63729.32421875,60691.80078125,63039.82421875,31064911614,51173.24,0.0346128236844363
2021-10-26,63032.76171875,63229.02734375,59991.16015625,60363.79296875,34878965587,51327.84515625,-0.0424498526632005
2021-10-27,60352.0,61435.18359375,58208.1875,58482.38671875,43657076893,51561.2703125,-0.0311677937629597
2021-10-28,58470.73046875,62128.6328125,58206.91796875,60622.13671875,45257083247,51851.885234375,0.0365879390369336
2021-10-29,60624.87109375,62927.609375,60329.96484375,62227.96484375,36856881767,52168.61609375,0.026489137663525
2021-10-30,62239.36328125,62330.14453125,60918.38671875,61888.83203125,32157938616,52508.71453125,-0.0054498457944356
2021-10-31,61850.48828125,62406.171875,60074.328125,61318.95703125,32241199927,52831.06453125,-0.0092080425707864
2021-11-01,61320.44921875,62419.00390625,59695.18359375,61004.40625,36150572843,53129.887265625,-0.0051297477399965
2021-11-02,60963.25390625,64242.79296875,60673.0546875,63226.40234375,37746665647,53495.153828125,0.0364235344680532
2021-11-03,63254.3359375,63516.9375,61184.23828125,62970.046875,36124731509,53812.704921875,-0.0040545635881074
2021-11-04,62941.8046875,63123.2890625,60799.6640625,61452.23046875,32615846901,54078.222578125,-0.0241037839667321
2021-11-05,61460.078125,62541.46875,60844.609375,61125.67578125,30605102446,54345.06890625,-0.0053139598841096
2021-11-06,61068.875,61590.68359375,60163.78125,61527.48046875,29094934221,54630.268125,0.0065734191461201
2021-11-07,61554.921875,63326.98828125,61432.48828125,63326.98828125,24726754302,54931.240625,0.0292472208969125
2021-11-08,63344.06640625,67673.7421875,63344.06640625,67566.828125,41125608330,55337.3728125,0.0669515471811146
2021-11-09,67549.734375,68530.3359375,66382.0625,66971.828125,42357991721,55819.933359375,-0.0088060963717171
2021-11-10,66953.3359375,68789.625,63208.11328125,64995.23046875,48730828378,56305.964453125,-0.0295138674213993
2021-11-11,64978.890625,65579.015625,64180.48828125,64949.9609375,35880633236,56733.473515625,-0.0006965054346836
2021-11-12,64863.98046875,65460.81640625,62333.9140625,64155.94140625,36084893887,57118.690390625,-0.0122250963632459
2021-11-13,64158.12109375,64915.67578125,63303.734375,64469.52734375,30474228777,57551.2859375,0.004887870563917
2021-11-14,64455.37109375,65495.1796875,63647.80859375,65466.83984375,25122092191,58006.290859375,0.0154695177875643
2021-11-15,65521.2890625,66281.5703125,63548.14453125,63557.87109375,30558763548,58413.2775,-0.0291593233239323
2021-11-16,63721.1953125,63721.1953125,59016.3359375,60161.24609375,46844335592,58771.7878125,-0.0534414533015095
2021-11-17,60139.62109375,60823.609375,58515.41015625,60368.01171875,39178392930,59158.4571875,0.0034368574194389
2021-11-18,60360.13671875,60948.5,56550.79296875,56942.13671875,41388338699,59466.01265625,-0.0567498398980057
2021-11-19,56896.12890625,58351.11328125,55705.1796875,58119.578125,38702407772,59752.586328125,0.0206778578061734
2021-11-20,58115.08203125,59859.87890625,57469.7265625,59697.1953125,30624264863,59984.19140625,0.0271443330869842
2021-11-21,59730.5078125,60004.42578125,58618.9296875,58730.4765625,26123447605,60204.571171875,-0.0161937046613239
2021-11-22,58706.84765625,59266.359375,55679.83984375,56289.2890625,35036121783,60366.357890625,-0.0415659405964827
2021-11-23,56304.5546875,57875.515625,55632.76171875,57569.07421875,37485803899,60535.481328125,0.022735855747423
2021-11-24,57565.8515625,57803.06640625,55964.22265625,56280.42578125,36635566789,60630.79359375,-0.0223843870166022
2021-11-25,57165.41796875,59367.96875,57146.68359375,57274.6796875,34284016248,60669.058203125,0.0176660693740031
2021-11-26,58960.28515625,59183.48046875,53569.765625,53569.765625,41810748221,60664.333828125,-0.064686770536555
2021-11-27,53736.4296875,55329.2578125,53668.35546875,54815.078125,30560857714,60681.2784375,0.023246554945143
2021-11-28,54813.0234375,57393.84375,53576.734375,57248.45703125,28116886357,60726.883125,0.0443925100444249
2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,32370840356,60787.582890625,0.009748898117819
2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,36708594618,60777.995625,-0.0138589899868777
2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,36858195307,60801.771015625,0.0039365085108058
2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,32379968686,60783.305390625,-0.0131402057875741
2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,39789134215,60708.83984375,-0.0509858648179134
2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,61385677469,60460.974921875,-0.0820463968365335
